time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-27 12:38:00,1690441680,832.3,832.65,831.95,832.5,832.34,5319,0,4176979,0
2023-07-27 12:37:00,1690441620,831.55,832.25,831.45,832.25,829.91,7674,0,4171660,0
2023-07-27 12:36:00,1690441560,832.05,832.35,831.5,831.9,824.48,3173,0,4163986,0
2023-07-27 12:35:00,1690441500,831.95,832.7,831.8,831.8,834.53,4133,0,4160813,0
2023-07-27 12:34:00,1690441440,832.75,832.8,832.15,832.5,850.01,3252,0,4156680,0
2023-07-27 12:33:00,1690441380,832.5,832.8,832.1,832.8,824.45,3396,0,4153428,0
2023-07-27 12:32:00,1690441320,832.45,832.65,831.75,832.45,830.56,6775,0,4150032,0
2023-07-27 12:31:00,1690441260,832.55,832.75,831.95,832.4,830.08,7329,0,4143257,0
2023-07-27 12:30:00,1690441200,833.5,833.5,832.55,832.7,835.25,11427,0,4135928,0
2023-07-27 12:29:00,1690441140,832.55,833.25,832.45,833.25,830.59,6652,0,4124501,0
2023-07-27 12:28:00,1690441080,833.35,833.35,832.65,833.0,833.21,4661,0,4117849,0
2023-07-27 12:27:00,1690441020,833.45,833.6,833.15,833.4,838.45,2920,0,4113188,0
2023-07-27 12:26:00,1690440960,833.3,833.85,833.1,833.55,829.23,8438,0,4110268,0
2023-07-27 12:25:00,1690440900,832.0,833.0,831.55,832.95,833.99,8493,0,4101830,0
2023-07-27 12:24:00,1690440840,831.25,832.4,830.65,831.65,832.16,10439,0,4093337,0
2023-07-27 12:23:00,1690440780,831.45,831.75,831.0,831.0,832.27,5125,0,4082898,0
2023-07-27 12:22:00,1690440720,832.0,832.05,831.2,831.7,830.17,13858,0,4077773,0
2023-07-27 12:21:00,1690440660,833.0,833.35,831.7,832.05,833.8,21252,0,4063915,0
2023-07-27 12:20:00,1690440600,833.45,833.5,833.0,833.05,834.9,3787,0,4042663,0
2023-07-27 12:19:00,1690440540,833.0,833.5,833.0,833.35,831.07,5895,0,4038876,0
2023-07-27 12:18:00,1690440480,833.1,833.5,832.75,833.2,830.21,6719,0,4032981,0
2023-07-27 12:17:00,1690440420,833.2,833.6,833.0,833.05,833.28,4430,0,4026262,0
2023-07-27 12:16:00,1690440360,833.5,834.0,832.75,833.75,834.12,28173,0,4021832,0
2023-07-27 12:15:00,1690440300,833.95,833.95,833.1,833.1,835.89,6776,0,3993659,0
2023-07-27 12:14:00,1690440240,833.15,833.9,833.15,833.9,830.51,6214,0,3986883,0
