time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-28 12:05:00,1690526100,465.4,465.4,465.1,465.35,466.13,7587,0,5090331,0
2023-07-28 12:04:00,1690526040,465.45,465.45,465.15,465.3,461.0,9890,0,5082744,0
2023-07-28 12:03:00,1690525980,465.3,465.55,465.15,465.3,466.14,15465,0,5072854,0
2023-07-28 12:02:00,1690525920,465.45,465.6,465.25,465.4,466.14,7847,0,5057389,0
2023-07-28 12:01:00,1690525860,465.5,465.6,465.15,465.55,466.14,14725,0,5049542,0
2023-07-28 12:00:00,1690525800,465.4,465.5,465.2,465.45,466.14,12644,0,5034817,0
2023-07-28 11:59:00,1690525740,465.5,465.5,465.05,465.45,463.39,18251,0,5022173,0
2023-07-28 11:58:00,1690525680,465.4,465.6,465.25,465.55,466.15,21499,0,5003922,0
2023-07-28 11:57:00,1690525620,465.3,465.4,465.05,465.35,466.15,14000,0,4982423,0
2023-07-28 11:56:00,1690525560,465.25,465.3,464.85,465.2,464.36,55113,0,4968423,0
2023-07-28 11:55:00,1690525500,465.05,465.25,465.0,465.2,466.17,12130,0,4913310,0
2023-07-28 11:54:00,1690525440,465.05,465.25,465.0,465.1,466.17,17954,0,4901180,0
2023-07-28 11:53:00,1690525380,465.2,465.25,465.0,465.2,463.81,20678,0,4883226,0
2023-07-28 11:52:00,1690525320,465.5,465.5,465.05,465.1,466.18,9012,0,4862548,0
2023-07-28 11:51:00,1690525260,465.5,465.75,465.4,465.45,466.18,7680,0,4853536,0
2023-07-28 11:50:00,1690525200,465.5,465.7,465.45,465.7,466.18,10374,0,4845856,0
2023-07-28 11:49:00,1690525140,465.65,465.7,465.5,465.65,466.18,15193,0,4835482,0
2023-07-28 11:48:00,1690525080,465.4,465.7,465.4,465.7,466.18,11494,0,4820289,0
2023-07-28 11:47:00,1690525020,465.55,465.65,465.25,465.55,462.79,14144,0,4808795,0
2023-07-28 11:46:00,1690524960,465.65,465.7,465.3,465.3,466.19,11877,0,4794651,0
2023-07-28 11:45:00,1690524900,465.45,465.65,465.3,465.6,466.19,9195,0,4782774,0
2023-07-28 11:44:00,1690524840,465.5,465.65,465.2,465.35,466.19,14083,0,4773579,0
2023-07-28 11:43:00,1690524780,465.6,465.7,465.3,465.4,466.19,9059,0,4759496,0
2023-07-28 11:42:00,1690524720,465.15,465.7,465.15,465.7,466.19,15692,0,4750437,0
2023-07-28 11:41:00,1690524660,465.15,465.2,465.0,465.2,459.88,7497,0,4734745,0
